Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1519988951,2018-03-02T11:09:11Z,UAE225,"66.982773,66.625748",35975,457,1
1519989012,2018-03-02T11:10:12Z,UAE225,"67.11264,66.631721",35975,460,1
1519989075,2018-03-02T11:11:15Z,UAE225,"67.244705,66.637451",36000,457,1
1519989138,2018-03-02T11:12:18Z,UAE225,"67.377197,66.645187",36000,457,2
1519989200,2018-03-02T11:13:20Z,UAE225,"67.506912,66.658295",36000,462,2
1519989262,2018-03-02T11:14:22Z,UAE225,"67.640121,66.670532",36000,464,2
1519989325,2018-03-02T11:15:25Z,UAE225,"67.775452,66.682304",36000,461,1
1519989386,2018-03-02T11:16:26Z,UAE225,"67.903519,66.693878",36025,458,1
1519989449,2018-03-02T11:17:29Z,UAE225,"68.034988,66.70549",36025,456,1
1519989510,2018-03-02T11:18:30Z,UAE225,"68.163071,66.716972",35975,461,1
1519989571,2018-03-02T11:19:31Z,UAE225,"68.294228,66.728867",36000,458,1
1519989633,2018-03-02T11:20:33Z,UAE225,"68.424042,66.740768",36000,454,2
1519989696,2018-03-02T11:21:36Z,UAE225,"68.554184,66.753189",36025,458,2
1519989759,2018-03-02T11:22:39Z,UAE225,"68.612602,66.759102",36000,456,2
1519989822,2018-03-02T11:23:42Z,UAE225,"68.7444,66.772301",36000,462,2
1519989888,2018-03-02T11:24:48Z,UAE225,"68.876404,66.7854",36000,460,2
1519989951,2018-03-02T11:25:51Z,UAE225,"69.012199,66.791603",36000,462,1
1519990017,2018-03-02T11:26:57Z,UAE225,"69.162598,66.798302",36000,462,1
1519990080,2018-03-02T11:28:00Z,UAE225,"69.299599,66.805099",36000,462,1
1519990145,2018-03-02T11:29:05Z,UAE225,"69.409897,66.810501",36000,463,1
1519990206,2018-03-02T11:30:06Z,UAE225,"69.563301,66.817802",36000,463,1
1519990272,2018-03-02T11:31:12Z,UAE225,"69.691704,66.824303",36000,460,1
1519990337,2018-03-02T11:32:17Z,UAE225,"69.832199,66.831596",36025,460,1
1519990404,2018-03-02T11:33:24Z,UAE225,"69.993103,66.839897",36000,461,1
1519990467,2018-03-02T11:34:27Z,UAE225,"70.120796,66.846603",35975,461,1
1519990531,2018-03-02T11:35:31Z,UAE225,"70.244102,66.853302",36000,461,1
1519990596,2018-03-02T11:36:36Z,UAE225,"70.3853,66.860603",36000,463,1
1519990661,2018-03-02T11:37:41Z,UAE225,"70.536499,66.868896",35550,470,1
1519990726,2018-03-02T11:38:46Z,UAE225,"70.684196,66.876999",35000,460,1
1519990791,2018-03-02T11:39:51Z,UAE225,"70.814003,66.884201",34475,463,1
1519990852,2018-03-02T11:40:52Z,UAE225,"70.949402,66.891899",34000,461,1
1519990916,2018-03-02T11:41:56Z,UAE225,"71.089203,66.900101",34000,459,1
1519990981,2018-03-02T11:43:01Z,UAE225,"71.220901,66.907501",34000,461,1
1519991045,2018-03-02T11:44:05Z,UAE225,"71.355598,66.894897",34000,462,357
1519991111,2018-03-02T11:45:11Z,UAE225,"71.498001,66.879601",34000,464,358
1519991176,2018-03-02T11:46:16Z,UAE225,"71.636101,66.8657",34000,463,358
1519991241,2018-03-02T11:47:21Z,UAE225,"71.776199,66.851501",34000,467,358
1519991305,2018-03-02T11:48:25Z,UAE225,"71.915298,66.836998",34000,469,358
1519991368,2018-03-02T11:49:28Z,UAE225,"72.0495,66.822899",34000,467,358
1519991433,2018-03-02T11:50:33Z,UAE225,"72.173302,66.809502",34000,469,358
1519991497,2018-03-02T11:51:37Z,UAE225,"72.313004,66.794296",34000,471,358
1519991562,2018-03-02T11:52:42Z,UAE225,"72.4366,66.780701",34000,470,358
1519991623,2018-03-02T11:53:43Z,UAE225,"72.581703,66.764297",34000,472,358
1519991684,2018-03-02T11:54:44Z,UAE225,"72.716599,66.749001",34000,473,358
1519991750,2018-03-02T11:55:50Z,UAE225,"72.857201,66.732399",34000,472,358
1519991811,2018-03-02T11:56:51Z,UAE225,"73.001297,66.715302",34000,470,358
1519991876,2018-03-02T11:57:56Z,UAE225,"73.134903,66.699501",34000,467,358
1519991939,2018-03-02T11:58:59Z,UAE225,"73.264297,66.6838",34000,470,357
1519991986,2018-03-02T11:59:46Z,UAE225,"73.3367,66.674797",34000,471,357
