Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520165542,2018-03-04T12:12:22Z,BAW11M,"54.188293,-8.697213",32000,493,299
1520165605,2018-03-04T12:13:25Z,BAW11M,"54.258591,-8.911089",32000,491,299
1520165668,2018-03-04T12:14:28Z,BAW11M,"54.328278,-9.125727",32000,491,298
1520165732,2018-03-04T12:15:32Z,BAW11M,"54.397312,-9.343123",32000,489,298
1520165795,2018-03-04T12:16:35Z,BAW11M,"54.465866,-9.557782",32000,491,298
1520165856,2018-03-04T12:17:36Z,BAW11M,"54.531757,-9.767844",32000,494,298
1520165919,2018-03-04T12:18:39Z,BAW11M,"54.600403,-9.986249",32000,496,298
1520165980,2018-03-04T12:19:40Z,BAW11M,"54.665131,-10.198786",32000,493,298
1520166050,2018-03-04T12:20:50Z,BAW11M,"54.737179,-10.43184",32000,492,297
1520166114,2018-03-04T12:21:54Z,BAW11M,"54.807388,-10.66481",32000,490,297
1520166175,2018-03-04T12:22:55Z,BAW11M,"54.869751,-10.87049",32000,491,297
1520166240,2018-03-04T12:24:00Z,BAW11M,"54.93782,-11.10177",32000,492,297
1520166308,2018-03-04T12:25:08Z,BAW11M,"55.007801,-11.33739",32000,490,297
1520166369,2018-03-04T12:26:09Z,BAW11M,"55.071899,-11.55899",32000,490,296
1520166432,2018-03-04T12:27:12Z,BAW11M,"55.13633,-11.781422",32000,491,296
1520166493,2018-03-04T12:28:13Z,BAW11M,"55.192982,-11.97976",32000,487,295
1520166556,2018-03-04T12:29:16Z,BAW11M,"55.258251,-12.20689",32000,486,295
1520166618,2018-03-04T12:30:18Z,BAW11M,"55.320259,-12.42704",32000,484,295
1520166680,2018-03-04T12:31:20Z,BAW11M,"55.380482,-12.64332",32000,485,296
1520166757,2018-03-04T12:32:37Z,BAW11M,"55.453861,-12.91118",32000,479,295
1520166819,2018-03-04T12:33:39Z,BAW11M,"55.518082,-13.148887",32000,476,295
1520168676,2018-03-04T13:04:36Z,BAW11M,"57.000881,-19.999714",33000,491,212
1520172780,2018-03-04T14:13:00Z,BAW11M,"58.758476,-36.475903",34000,470,185
1520172904,2018-03-04T14:15:04Z,BAW11M,"58.796494,-36.969536",34000,470,285
1520172961,2018-03-04T14:16:01Z,BAW11M,"58.811954,-37.19191",34000,470,279
1520173025,2018-03-04T14:17:05Z,BAW11M,"58.835663,-37.45491",34000,470,283
1520173087,2018-03-04T14:18:07Z,BAW11M,"58.855606,-37.69545",34000,460,279
1520173145,2018-03-04T14:19:05Z,BAW11M,"58.872383,-37.921967",34000,460,278
1520173206,2018-03-04T14:20:06Z,BAW11M,"58.888718,-38.164822",34000,460,278
1520173269,2018-03-04T14:21:09Z,BAW11M,"58.904648,-38.40765",34000,460,278
